# row	exit_mux_route_groups
start	[{"rg":49274,"recovery":{"write_seq":28,"retx_held":0,"retx_min_seq":0,"retx_max_seq":0,"retx_sent":0,"retx_skipped_missing":0,"retx_req_sack":0,"retx_req_hol":0,"retx_req_flush":0,"retx_send_errors":0,"send_window_waits":0,"send_window_timeouts":0,"tlp_probes":0,"sacks_recv":14,"last_sack_recv_ms_ago":693.375324,"last_sack_recv_contig":27,"reorder_next_seq":20,"reorder_pending":0,"reorder_drops":0,"gap_age_ms":0,"sacks_sent":14,"sack_send_errors":0,"last_sack_sent_ms_ago":828.960105,"wedge_ticks":0,"wedges":0,"longest_wedge_ms":0},"legs":[{"tp":"b414796d","standby":false,"retransmits":0,"dup_bytes":0,"ack_delay_ms":239.0315720625}]},{"rg":49275,"recovery":{"write_seq":42,"retx_held":0,"retx_min_seq":0,"retx_max_seq":0,"retx_sent":0,"retx_skipped_missing":0,"retx_req_sack":0,"retx_req_hol":0,"retx_req_flush":0,"retx_send_errors":0,"send_window_waits":0,"send_window_timeouts":0,"tlp_probes":0,"sacks_recv":19,"last_sack_recv_ms_ago":701.811752,"last_sack_recv_contig":41,"reorder_next_seq":26,"reorder_pending":0,"reorder_drops":0,"gap_age_ms":0,"sacks_sent":17,"sack_send_errors":0,"last_sack_sent_ms_ago":830.114078,"wedge_ticks":0,"wedges":0,"longest_wedge_ms":0},"legs":[{"tp":"dc5330cf","standby":false,"retransmits":0,"dup_bytes":12,"ack_delay_ms":234.61558483398437}]},{"rg":49276,"recovery":{"write_seq":28,"retx_held":0,"retx_min_seq":0,"retx_max_seq":0,"retx_sent":2,"retx_skipped_missing":0,"retx_req_sack":0,"retx_req_hol":0,"retx_req_flush":0,"retx_send_errors":0,"send_window_waits":0,"send_window_timeouts":0,"tlp_probes":2,"sacks_recv":16,"last_sack_recv_ms_ago":692.473505,"last_sack_recv_contig":27,"reorder_next_seq":20,"reorder_pending":0,"reorder_drops":0,"gap_age_ms":0,"sacks_sent":14,"sack_send_errors":0,"last_sack_sent_ms_ago":827.855403,"wedge_ticks":0,"wedges":0,"longest_wedge_ms":0},"legs":[{"tp":"57c570d9","standby":false,"retransmits":2,"dup_bytes":0,"ack_delay_ms":240.62630663281251}]},{"rg":49277,"recovery":{"write_seq":13,"retx_held":0,"retx_min_seq":0,"retx_max_seq":0,"retx_sent":0,"retx_skipped_missing":0,"retx_req_sack":0,"retx_req_hol":0,"retx_req_flush":0,"retx_send_errors":0,"send_window_waits":0,"send_window_timeouts":0,"tlp_probes":0,"sacks_recv":10,"last_sack_recv_ms_ago":654.717935,"last_sack_recv_contig":12,"reorder_next_seq":13,"reorder_pending":0,"reorder_drops":0,"gap_age_ms":0,"sacks_sent":10,"sack_send_errors":0,"last_sack_sent_ms_ago":812.393502,"wedge_ticks":0,"wedges":0,"longest_wedge_ms":0},"legs":[{"tp":"7420f415","standby":false,"retransmits":0,"dup_bytes":0,"ack_delay_ms":257.9551845}]},{"rg":49278,"recovery":{"write_seq":12,"retx_held":0,"retx_min_seq":0,"retx_max_seq":0,"retx_sent":1,"retx_skipped_missing":0,"retx_req_sack":0,"retx_req_hol":0,"retx_req_flush":0,"retx_send_errors":0,"send_window_waits":0,"send_window_timeouts":0,"tlp_probes":1,"sacks_recv":9,"last_sack_recv_ms_ago":176.06412,"last_sack_recv_contig":11,"reorder_next_seq":12,"reorder_pending":0,"reorder_drops":0,"gap_age_ms":0,"sacks_sent":9,"sack_send_errors":0,"last_sack_sent_ms_ago":660.930251,"wedge_ticks":0,"wedges":0,"longest_wedge_ms":0},"legs":[{"tp":"38288b5a","standby":false,"retransmits":1,"dup_bytes":12,"ack_delay_ms":585.1399100000001}]},{"rg":49279,"recovery":{"write_seq":10,"retx_held":0,"retx_min_seq":0,"retx_max_seq":0,"retx_sent":0,"retx_skipped_missing":0,"retx_req_sack":0,"retx_req_hol":0,"retx_req_flush":0,"retx_send_errors":0,"send_window_waits":0,"send_window_timeouts":0,"tlp_probes":0,"sacks_recv":8,"last_sack_recv_ms_ago":290.990663,"last_sack_recv_contig":9,"reorder_next_seq":10,"reorder_pending":0,"reorder_drops":0,"gap_age_ms":0,"sacks_sent":8,"sack_send_errors":0,"last_sack_sent_ms_ago":696.606908,"wedge_ticks":0,"wedges":0,"longest_wedge_ms":0},"legs":[{"tp":"d0b47ec2","standby":false,"retransmits":0,"dup_bytes":0,"ack_delay_ms":627.930789748047}]},{"rg":49280,"recovery":{"write_seq":9,"retx_held":0,"retx_min_seq":0,"retx_max_seq":0,"retx_sent":1,"retx_skipped_missing":0,"retx_req_sack":0,"retx_req_hol":0,"retx_req_flush":0,"retx_send_errors":0,"send_window_waits":0,"send_window_timeouts":0,"tlp_probes":1,"sacks_recv":7,"last_sack_recv_ms_ago":290.318368,"last_sack_recv_contig":8,"reorder_next_seq":9,"reorder_pending":0,"reorder_drops":0,"gap_age_ms":0,"sacks_sent":7,"sack_send_errors":0,"last_sack_sent_ms_ago":691.116429,"wedge_ticks":0,"wedges":0,"longest_wedge_ms":0},"legs":[{"tp":"3de424e0","standby":false,"retransmits":1,"dup_bytes":0,"ack_delay_ms":501.2898515}]},{"rg":49282,"recovery":{"write_seq":1,"retx_held":0,"retx_min_seq":0,"retx_max_seq":0,"retx_sent":0,"retx_skipped_missing":0,"retx_req_sack":0,"retx_req_hol":0,"retx_req_flush":0,"retx_send_errors":0,"send_window_waits":0,"send_window_timeouts":0,"tlp_probes":0,"sacks_recv":1,"last_sack_recv_ms_ago":3816.615008,"last_sack_recv_contig":0,"reorder_next_seq":1,"reorder_pending":0,"reorder_drops":0,"gap_age_ms":0,"sacks_sent":1,"sack_send_errors":0,"last_sack_sent_ms_ago":5174.59024,"wedge_ticks":0,"wedges":0,"longest_wedge_ms":0},"legs":[{"tp":"f073054d","standby":false,"retransmits":0,"dup_bytes":24,"ack_delay_ms":1458.202859}]}]
end	[{"rg":49274,"recovery":{"write_seq":2746,"retx_held":0,"retx_min_seq":0,"retx_max_seq":0,"retx_sent":3,"retx_skipped_missing":0,"retx_req_sack":0,"retx_req_hol":0,"retx_req_flush":0,"retx_send_errors":0,"send_window_waits":0,"send_window_timeouts":0,"tlp_probes":3,"sacks_recv":167,"last_sack_recv_ms_ago":1523.480845,"last_sack_recv_contig":2745,"reorder_next_seq":1096,"reorder_pending":0,"reorder_drops":0,"gap_age_ms":0,"sacks_sent":167,"sack_send_errors":0,"last_sack_sent_ms_ago":1655.526732,"wedge_ticks":0,"wedges":0,"longest_wedge_ms":0},"legs":[{"tp":"b414796d","standby":false,"retransmits":3,"dup_bytes":604,"ack_delay_ms":570.8300735906447}]},{"rg":49275,"recovery":{"write_seq":5434,"retx_held":0,"retx_min_seq":0,"retx_max_seq":0,"retx_sent":1,"retx_skipped_missing":0,"retx_req_sack":0,"retx_req_hol":0,"retx_req_flush":0,"retx_send_errors":0,"send_window_waits":0,"send_window_timeouts":0,"tlp_probes":1,"sacks_recv":209,"last_sack_recv_ms_ago":1528.223805,"last_sack_recv_contig":5433,"reorder_next_seq":2170,"reorder_pending":0,"reorder_drops":0,"gap_age_ms":0,"sacks_sent":166,"sack_send_errors":0,"last_sack_sent_ms_ago":1656.654523,"wedge_ticks":0,"wedges":0,"longest_wedge_ms":0},"legs":[{"tp":"dc5330cf","standby":false,"retransmits":1,"dup_bytes":348,"ack_delay_ms":419.9099045076411}]},{"rg":49276,"recovery":{"write_seq":344,"retx_held":0,"retx_min_seq":0,"retx_max_seq":0,"retx_sent":3,"retx_skipped_missing":0,"retx_req_sack":0,"retx_req_hol":0,"retx_req_flush":0,"retx_send_errors":0,"send_window_waits":0,"send_window_timeouts":0,"tlp_probes":3,"sacks_recv":63,"last_sack_recv_ms_ago":1512.058944,"last_sack_recv_contig":343,"reorder_next_seq":66,"reorder_pending":0,"reorder_drops":0,"gap_age_ms":0,"sacks_sent":47,"sack_send_errors":0,"last_sack_sent_ms_ago":1647.094091,"wedge_ticks":0,"wedges":0,"longest_wedge_ms":0},"legs":[{"tp":"57c570d9","standby":false,"retransmits":3,"dup_bytes":366,"ack_delay_ms":240.060808}]},{"rg":49277,"recovery":{"write_seq":47,"retx_held":0,"retx_min_seq":0,"retx_max_seq":0,"retx_sent":0,"retx_skipped_missing":0,"retx_req_sack":0,"retx_req_hol":0,"retx_req_flush":0,"retx_send_errors":0,"send_window_waits":0,"send_window_timeouts":0,"tlp_probes":0,"sacks_recv":37,"last_sack_recv_ms_ago":1503.966166,"last_sack_recv_contig":46,"reorder_next_seq":47,"reorder_pending":0,"reorder_drops":0,"gap_age_ms":0,"sacks_sent":37,"sack_send_errors":0,"last_sack_sent_ms_ago":1648.012631,"wedge_ticks":0,"wedges":0,"longest_wedge_ms":0},"legs":[{"tp":"7420f415","standby":false,"retransmits":0,"dup_bytes":0,"ack_delay_ms":249.26239325}]},{"rg":49278,"recovery":{"write_seq":46,"retx_held":0,"retx_min_seq":0,"retx_max_seq":0,"retx_sent":1,"retx_skipped_missing":0,"retx_req_sack":0,"retx_req_hol":0,"retx_req_flush":0,"retx_send_errors":0,"send_window_waits":0,"send_window_timeouts":0,"tlp_probes":1,"sacks_recv":36,"last_sack_recv_ms_ago":1006.783452,"last_sack_recv_contig":45,"reorder_next_seq":46,"reorder_pending":0,"reorder_drops":0,"gap_age_ms":0,"sacks_sent":36,"sack_send_errors":0,"last_sack_sent_ms_ago":1483.135616,"wedge_ticks":0,"wedges":0,"longest_wedge_ms":0},"legs":[{"tp":"38288b5a","standby":false,"retransmits":1,"dup_bytes":12,"ack_delay_ms":797.0404972089843}]},{"rg":49279,"recovery":{"write_seq":44,"retx_held":0,"retx_min_seq":0,"retx_max_seq":0,"retx_sent":0,"retx_skipped_missing":0,"retx_req_sack":0,"retx_req_hol":0,"retx_req_flush":0,"retx_send_errors":0,"send_window_waits":0,"send_window_timeouts":0,"tlp_probes":0,"sacks_recv":35,"last_sack_recv_ms_ago":1086.671613,"last_sack_recv_contig":43,"reorder_next_seq":44,"reorder_pending":0,"reorder_drops":0,"gap_age_ms":0,"sacks_sent":35,"sack_send_errors":0,"last_sack_sent_ms_ago":1496.63345,"wedge_ticks":0,"wedges":0,"longest_wedge_ms":0},"legs":[{"tp":"d0b47ec2","standby":false,"retransmits":0,"dup_bytes":0,"ack_delay_ms":509.81576}]},{"rg":49280,"recovery":{"write_seq":43,"retx_held":0,"retx_min_seq":0,"retx_max_seq":0,"retx_sent":1,"retx_skipped_missing":0,"retx_req_sack":0,"retx_req_hol":0,"retx_req_flush":0,"retx_send_errors":0,"send_window_waits":0,"send_window_timeouts":0,"tlp_probes":1,"sacks_recv":34,"last_sack_recv_ms_ago":1131.526011,"last_sack_recv_contig":42,"reorder_next_seq":43,"reorder_pending":0,"reorder_drops":0,"gap_age_ms":0,"sacks_sent":34,"sack_send_errors":0,"last_sack_sent_ms_ago":1522.394244,"wedge_ticks":0,"wedges":0,"longest_wedge_ms":0},"legs":[{"tp":"3de424e0","standby":false,"retransmits":1,"dup_bytes":0,"ack_delay_ms":503.136514375}]},{"rg":49282,"recovery":{"write_seq":36,"retx_held":0,"retx_min_seq":0,"retx_max_seq":0,"retx_sent":7,"retx_skipped_missing":0,"retx_req_sack":0,"retx_req_hol":0,"retx_req_flush":0,"retx_send_errors":0,"send_window_waits":0,"send_window_timeouts":0,"tlp_probes":7,"sacks_recv":28,"last_sack_recv_ms_ago":724.425134,"last_sack_recv_contig":35,"reorder_next_seq":36,"reorder_pending":0,"reorder_drops":0,"gap_age_ms":0,"sacks_sent":28,"sack_send_errors":0,"last_sack_sent_ms_ago":1383.857897,"wedge_ticks":0,"wedges":0,"longest_wedge_ms":0},"legs":[{"tp":"f073054d","standby":false,"retransmits":7,"dup_bytes":132,"ack_delay_ms":757.5049409999999}]}]
